20241107_141109_541,1.2386764521147,116.2047045,40.022361,校园内部_3_file_path\20241107_141109_541.png
20241107_141109_964,0.9400298113614,116.2047048,40.0223591,校园内部_3_file_path\20241107_141109_964.png
20241107_141110_402,1.1715353754963,116.2047056,40.0223571,校园内部_3_file_path\20241107_141110_402.png
20241107_141110_736,0.7963043728501401,116.2047053,40.0223554,校园内部_3_file_path\20241107_141110_736.png
20241107_141111_062,0.9741182534614601,116.2047053,40.0223554,校园内部_3_file_path\20241107_141111_062.png
20241107_141111_506,1.14557591539672,116.2047053,40.0223536,校园内部_3_file_path\20241107_141111_506.png
20241107_141111_942,1.2229150495945,116.2047047,40.0223516,校园内部_3_file_path\20241107_141111_942.png
20241107_141112_382,0.9480611809935601,116.2047041,40.0223496,校园内部_3_file_path\20241107_141112_382.png
20241107_141112_828,0.9829709856119601,116.2047036,40.0223481,校园内部_3_file_path\20241107_141112_828.png
20241107_141113_253,1.02222383803636,116.2047034,40.0223471,校园内部_3_file_path\20241107_141113_253.png
20241107_141113_684,0.88971264594282,116.2047032,40.0223465,校园内部_3_file_path\20241107_141113_684.png
20241107_141114_015,1.10097431324424,116.2047032,40.0223465,校园内部_3_file_path\20241107_141114_015.png
20241107_141114_347,1.01508754407364,116.2047029,40.0223462,校园内部_3_file_path\20241107_141114_347.png
20241107_141114_674,1.1022535865839,116.204703,40.0223469,校园内部_3_file_path\20241107_141114_674.png
20241107_141115_115,1.17036305389368,116.204703,40.0223469,校园内部_3_file_path\20241107_141115_115.png
20241107_141115_460,1.0324754869720998,116.2047032,40.0223485,校园内部_3_file_path\20241107_141115_460.png
20241107_141115_783,0.92227253258794,116.2047035,40.0223491,校园内部_3_file_path\20241107_141115_783.png
20241107_141116_142,1.0760560702986801,116.2047035,40.0223491,校园内部_3_file_path\20241107_141116_142.png
20241107_141116_549,0.49353410173974005,116.2047038,40.0223496,校园内部_3_file_path\20241107_141116_549.png
20241107_141116_892,1.1977351999760402,116.2047041,40.0223505,校园内部_3_file_path\20241107_141116_892.png
20241107_141117_357,0.58193226347072,116.2047046,40.0223516,校园内部_3_file_path\20241107_141117_357.png
20241107_141117_789,0.95576263712288,116.2047043,40.0223533,校园内部_3_file_path\20241107_141117_789.png
20241107_141118_088,1.2709904251266,116.2047043,40.0223533,校园内部_3_file_path\20241107_141118_088.png
20241107_141118_410,1.0441202355791999,116.2047041,40.022355,校园内部_3_file_path\20241107_141118_410.png
20241107_141118_731,1.05311125309544,116.2047039,40.0223579,校园内部_3_file_path\20241107_141118_731.png
20241107_141119_076,1.0724506851736,116.2047039,40.0223579,校园内部_3_file_path\20241107_141119_076.png
20241107_141119_393,0.9988315972809,116.2047035,40.02236,校园内部_3_file_path\20241107_141119_393.png
20241107_141119_717,1.01104938353852,116.2047029,40.0223622,校园内部_3_file_path\20241107_141119_717.png
20241107_141120_042,0.77859944744618,116.2047029,40.0223622,校园内部_3_file_path\20241107_141120_042.png
20241107_141120_377,0.89672666558224,116.2047034,40.0223643,校园内部_3_file_path\20241107_141120_377.png
20241107_141120_726,0.23329378865998002,116.2047049,40.0223658,校园内部_3_file_path\20241107_141120_726.png
20241107_141121_189,1.4334049269122,116.2047074,40.0223678,校园内部_3_file_path\20241107_141121_189.png
20241107_141121_597,1.02727851995788,116.2047088,40.0223692,校园内部_3_file_path\20241107_141121_597.png
20241107_141122_026,1.23575366543892,116.2047088,40.0223692,校园内部_3_file_path\20241107_141122_026.png
20241107_141122_474,0.71259409333074,116.2047131,40.0223713,校园内部_3_file_path\20241107_141122_474.png
20241107_141122_918,0.6696262861358,116.2047147,40.0223731,校园内部_3_file_path\20241107_141122_918.png
20241107_141123_353,1.03898856459872,116.2047181,40.0223763,校园内部_3_file_path\20241107_141123_353.png
20241107_141123_671,1.36994743976668,116.204719,40.0223781,校园内部_3_file_path\20241107_141123_671.png
20241107_141124_024,0.99934517086524,116.204719,40.0223781,校园内部_3_file_path\20241107_141124_024.png
20241107_141124_437,1.0282150912886,116.2047196,40.0223799,校园内部_3_file_path\20241107_141124_437.png
20241107_141124_782,0.83684445395448,116.20472,40.0223818,校园内部_3_file_path\20241107_141124_782.png
20241107_141125_217,1.00077286558288,116.2047207,40.0223864,校园内部_3_file_path\20241107_141125_217.png
20241107_141125_551,0.63403734865342,116.2047206,40.0223884,校园内部_3_file_path\20241107_141125_551.png
20241107_141125_884,1.1058233920042,116.2047206,40.0223884,校园内部_3_file_path\20241107_141125_884.png
20241107_141126_311,1.02632313166032,116.2047201,40.0223906,校园内部_3_file_path\20241107_141126_311.png
20241107_141126_638,1.0208489111558399,116.2047196,40.0223927,校园内部_3_file_path\20241107_141126_638.png
20241107_141126_990,1.05618763052102,116.2047196,40.0223927,校园内部_3_file_path\20241107_141126_990.png
20241107_141127_411,0.8760035744110399,116.2047185,40.0223948,校园内部_3_file_path\20241107_141127_411.png
20241107_141127_850,0.86279751871428,116.2047177,40.0223966,校园内部_3_file_path\20241107_141127_850.png
20241107_141128_274,1.1398533605348602,116.2047175,40.0223985,校园内部_3_file_path\20241107_141128_274.png
20241107_141128_625,1.3784456892250798,116.2047179,40.0224005,校园内部_3_file_path\20241107_141128_625.png
20241107_141129_043,0.9518857230395601,116.2047179,40.0224005,校园内部_3_file_path\20241107_141129_043.png
20241107_141129_372,1.2292735152405398,116.2047185,40.0224025,校园内部_3_file_path\20241107_141129_372.png
20241107_141129_705,1.2704925100538798,116.2047189,40.0224049,校园内部_3_file_path\20241107_141129_705.png
20241107_141130_157,0.91351788260384,116.2047189,40.0224049,校园内部_3_file_path\20241107_141130_157.png
20241107_141130_583,0.90808383649128,116.2047192,40.02241,校园内部_3_file_path\20241107_141130_583.png
20241107_141131_015,1.19719658290748,116.2047192,40.02241,校园内部_3_file_path\20241107_141131_015.png
20241107_141131_465,0.8838335889812,116.2047191,40.0224122,校园内部_3_file_path\20241107_141131_465.png
20241107_141131_806,1.13947690136474,116.2047181,40.022415,校园内部_3_file_path\20241107_141131_806.png
20241107_141132_250,0.9604677929777,116.2047166,40.0224179,校园内部_3_file_path\20241107_141132_250.png
20241107_141132_673,1.17694530077628,116.2047151,40.0224206,校园内部_3_file_path\20241107_141132_673.png
20241107_141133_107,0.69678542701196,116.2047151,40.0224206,校园内部_3_file_path\20241107_141133_107.png
20241107_141133_436,2.17478600907232,116.204714,40.0224237,校园内部_3_file_path\20241107_141133_436.png
20241107_141133_884,0.75029837836288,116.2047127,40.0224266,校园内部_3_file_path\20241107_141133_884.png
20241107_141134_309,0.4931417901933,116.2047114,40.0224291,校园内部_3_file_path\20241107_141134_309.png
20241107_141134_645,1.26221844699928,116.2047103,40.0224319,校园内部_3_file_path\20241107_141134_645.png
20241107_141134_980,1.2683426004435,116.2047103,40.0224319,校园内部_3_file_path\20241107_141134_980.png
20241107_141135_419,1.1878978849522202,116.2047093,40.0224347,校园内部_3_file_path\20241107_141135_419.png
20241107_141135_850,0.7387081718131601,116.2047084,40.0224374,校园内部_3_file_path\20241107_141135_850.png
20241107_141136_282,0.9270364221272,116.2047075,40.02244,校园内部_3_file_path\20241107_141136_282.png
20241107_141136_621,0.7588399812943201,116.2047062,40.0224427,校园内部_3_file_path\20241107_141136_621.png
20241107_141136_953,1.0825596578930399,116.2047062,40.0224427,校园内部_3_file_path\20241107_141136_953.png
20241107_141138_241,1.2816665350246002,116.2047037,40.0224513,校园内部_3_file_path\20241107_141138_241.png
20241107_141138_639,0.80932792392342,116.2047026,40.0224547,校园内部_3_file_path\20241107_141138_639.png
20241107_141139_052,0.9128072870905,116.2047026,40.0224547,校园内部_3_file_path\20241107_141139_052.png
20241107_141139_520,0.9881686273434,116.2047016,40.0224577,校园内部_3_file_path\20241107_141139_520.png
20241107_141139_926,0.7028198196048001,116.2047004,40.0224608,校园内部_3_file_path\20241107_141139_926.png
20241107_141140_373,1.16756612797778,116.2046995,40.0224637,校园内部_3_file_path\20241107_141140_373.png
20241107_141140_802,1.00325977932988,116.2046992,40.0224664,校园内部_3_file_path\20241107_141140_802.png
20241107_141141_230,1.12720711342352,116.2046988,40.0224689,校园内部_3_file_path\20241107_141141_230.png
20241107_141141_674,1.3707865629954399,116.2046985,40.0224714,校园内部_3_file_path\20241107_141141_674.png
20241107_141142_110,0.8019365702604,116.2046985,40.0224714,校园内部_3_file_path\20241107_141142_110.png
20241107_141142_545,1.0188418368360599,116.2046988,40.022476,校园内部_3_file_path\20241107_141142_545.png
20241107_141142_997,0.8972657115700999,116.2046988,40.022476,校园内部_3_file_path\20241107_141142_997.png
20241107_141143_436,0.70464226331976,116.2046992,40.0224781,校园内部_3_file_path\20241107_141143_436.png
20241107_141143_849,0.9114168094098599,116.2046982,40.0224806,校园内部_3_file_path\20241107_141143_849.png
20241107_141144_186,1.0608463231487,116.2046976,40.0224829,校园内部_3_file_path\20241107_141144_186.png
20241107_141144_632,0.7918912880421399,116.2046972,40.0224849,校园内部_3_file_path\20241107_141144_632.png
20241107_141145_072,1.1336577724106,116.2046972,40.0224849,校园内部_3_file_path\20241107_141145_072.png
20241107_141145_504,0.96934777157928,116.2046964,40.0224867,校园内部_3_file_path\20241107_141145_504.png
20241107_141145_825,1.0219117164758402,116.2046958,40.0224882,校园内部_3_file_path\20241107_141145_825.png
20241107_141146_175,1.00225089616624,116.2046951,40.0224885,校园内部_3_file_path\20241107_141146_175.png
20241107_141146_500,0.99961582089708,116.2046951,40.0224885,校园内部_3_file_path\20241107_141146_500.png
20241107_141146_817,0.99866855868728,116.2046953,40.022489,校园内部_3_file_path\20241107_141146_817.png
20241107_141147_156,0.9950119513883999,116.2046948,40.0224894,校园内部_3_file_path\20241107_141147_156.png
20241107_141147_491,0.9968105294253,116.2046948,40.0224894,校园内部_3_file_path\20241107_141147_491.png
20241107_141147_815,0.9973206266423,116.2046946,40.0224898,校园内部_3_file_path\20241107_141147_815.png
20241107_141148_166,0.9986690657564801,116.2046942,40.0224903,校园内部_3_file_path\20241107_141148_166.png
20241107_141148_471,0.9976681591005601,116.2046942,40.0224903,校园内部_3_file_path\20241107_141148_471.png
20241107_141148_815,0.99790244715964,116.2046944,40.0224905,校园内部_3_file_path\20241107_141148_815.png
20241107_141149_171,0.9978056576026001,116.2046941,40.0224912,校园内部_3_file_path\20241107_141149_171.png
20241107_141149_561,0.9967818598229999,116.2046937,40.0224921,校园内部_3_file_path\20241107_141149_561.png
20241107_141149_905,0.99919734527532,116.2046937,40.0224921,校园内部_3_file_path\20241107_141149_905.png
20241107_141150_242,0.9977847563948401,116.2046937,40.0224925,校园内部_3_file_path\20241107_141150_242.png
20241107_141150_549,0.9986951391912601,116.2046939,40.0224931,校园内部_3_file_path\20241107_141150_549.png
20241107_141150_897,0.99730875433452,116.2046939,40.0224931,校园内部_3_file_path\20241107_141150_897.png
20241107_141151_219,0.99918064482796,116.2046938,40.0224935,校园内部_3_file_path\20241107_141151_219.png
20241107_141151_536,0.9967809817092801,116.2046937,40.0224939,校园内部_3_file_path\20241107_141151_536.png
20241107_141151_878,0.99729696585476,116.2046937,40.0224939,校园内部_3_file_path\20241107_141151_878.png
20241107_141152_303,0.9991648019299001,116.2046937,40.0224942,校园内部_3_file_path\20241107_141152_303.png
20241107_141152_629,0.9982103649336,116.2046936,40.0224946,校园内部_3_file_path\20241107_141152_629.png
20241107_141152_965,0.99781749537328,116.2046936,40.0224946,校园内部_3_file_path\20241107_141152_965.png
