20241107_140727_433,2.6777563704426193,116.2046773,40.0223303,校园内部_2_file_path\20241107_140727_433.png
20241107_140727_764,1.8907562078533058,116.2046774,40.0223318,校园内部_2_file_path\20241107_140727_764.png
20241107_140728_075,-1.2588867282341134,116.2046774,40.0223318,校园内部_2_file_path\20241107_140728_075.png
20241107_140728_409,-1.7106011675407284,116.2046775,40.0223332,校园内部_2_file_path\20241107_140728_409.png
20241107_140728_740,1.996034600331532,116.2046777,40.022335,校园内部_2_file_path\20241107_140728_740.png
20241107_140729_062,2.1501878859280072,116.2046777,40.022335,校园内部_2_file_path\20241107_140729_062.png
20241107_140729_391,3.2985842527687446,116.2046779,40.0223364,校园内部_2_file_path\20241107_140729_391.png
20241107_140729_725,-0.2257784801759648,116.2046779,40.0223382,校园内部_2_file_path\20241107_140729_725.png
20241107_140730_052,2.4972882871407034,116.2046779,40.0223382,校园内部_2_file_path\20241107_140730_052.png
20241107_140730_373,1.132320860431573,116.2046776,40.0223403,校园内部_2_file_path\20241107_140730_373.png
20241107_140730_702,-3.423177161916813,116.204678,40.0223429,校园内部_2_file_path\20241107_140730_702.png
20241107_140731_041,2.338363695200579,116.204678,40.0223429,校园内部_2_file_path\20241107_140731_041.png
20241107_140731_364,2.628525628480862,116.2046783,40.0223467,校园内部_2_file_path\20241107_140731_364.png
20241107_140731_691,9.471724341613415,116.2046786,40.0223496,校园内部_2_file_path\20241107_140731_691.png
20241107_140732_018,2.425195470814403,116.2046786,40.0223496,校园内部_2_file_path\20241107_140732_018.png
20241107_140732_354,-1.8591008995495866,116.2046791,40.022351,校园内部_2_file_path\20241107_140732_354.png
20241107_140732_675,0.6873094151935017,116.2046797,40.022352,校园内部_2_file_path\20241107_140732_675.png
20241107_140733_003,-1.5092844095111175,116.2046797,40.022352,校园内部_2_file_path\20241107_140733_003.png
20241107_140733_337,-0.3123152654883352,116.2046809,40.0223534,校园内部_2_file_path\20241107_140733_337.png
20241107_140733_660,0.18447447771774073,116.2046822,40.022355,校园内部_2_file_path\20241107_140733_660.png
20241107_140733_984,-0.8348964210735801,116.2046822,40.022355,校园内部_2_file_path\20241107_140733_984.png
20241107_140734_321,-0.43225188661758196,116.2046837,40.0223562,校园内部_2_file_path\20241107_140734_321.png
20241107_140734_643,-1.3514728459131398,116.2046843,40.022358,校园内部_2_file_path\20241107_140734_643.png
20241107_140734_977,-3.2197933815311393,116.2046843,40.022358,校园内部_2_file_path\20241107_140734_977.png
20241107_140735_310,-0.817321736599748,116.2046849,40.0223596,校园内部_2_file_path\20241107_140735_310.png
20241107_140735_627,-3.221434335055461,116.2046852,40.0223614,校园内部_2_file_path\20241107_140735_627.png
20241107_140735_962,1.254486692462061,116.2046852,40.0223614,校园内部_2_file_path\20241107_140735_962.png
20241107_140736_311,-2.104693689021098,116.2046856,40.0223631,校园内部_2_file_path\20241107_140736_311.png
20241107_140736_613,-0.8936558698174881,116.2046866,40.0223646,校园内部_2_file_path\20241107_140736_613.png
20241107_140736_944,0.7911065655416181,116.2046866,40.0223646,校园内部_2_file_path\20241107_140736_944.png
20241107_140737_275,-0.3109492901446522,116.2046872,40.0223666,校园内部_2_file_path\20241107_140737_275.png
20241107_140737_602,0.11444179214912253,116.2046877,40.0223683,校园内部_2_file_path\20241107_140737_602.png
20241107_140737_935,1.9704923663778509,116.2046877,40.0223683,校园内部_2_file_path\20241107_140737_935.png
20241107_140738_255,0.6260023484266846,116.2046878,40.0223703,校园内部_2_file_path\20241107_140738_255.png
20241107_140738_582,-1.3674685115199114,116.2046877,40.0223722,校园内部_2_file_path\20241107_140738_582.png
20241107_140738_924,0.6787727710928273,116.2046877,40.0223722,校园内部_2_file_path\20241107_140738_924.png
20241107_140739_447,-0.9595681438846668,116.2046871,40.0223743,校园内部_2_file_path\20241107_140739_447.png
20241107_140739_831,3.262116656733955,116.2046869,40.0223765,校园内部_2_file_path\20241107_140739_831.png
20241107_140740_310,5.080623000627444,116.2046866,40.0223794,校园内部_2_file_path\20241107_140740_310.png
20241107_140740_719,2.89432794473427,116.2046859,40.0223824,校园内部_2_file_path\20241107_140740_719.png
20241107_140741_150,-0.31479312782578894,116.2046865,40.0223861,校园内部_2_file_path\20241107_140741_150.png
20241107_140741_593,-0.5276485407446021,116.2046876,40.0223888,校园内部_2_file_path\20241107_140741_593.png
20241107_140742_027,2.195428161843017,116.2046876,40.0223888,校园内部_2_file_path\20241107_140742_027.png
20241107_140742_538,-0.25160757676113477,116.2046878,40.022392,校园内部_2_file_path\20241107_140742_538.png
20241107_140743_002,-1.2207071253655197,116.2046881,40.0223962,校园内部_2_file_path\20241107_140743_002.png
20241107_140743_509,4.431546108816255,116.2046885,40.0223993,校园内部_2_file_path\20241107_140743_509.png
20241107_140743_865,-0.7480926854492722,116.2046884,40.0224021,校园内部_2_file_path\20241107_140743_865.png
20241107_140744_343,3.7156965510058164,116.2046884,40.0224046,校园内部_2_file_path\20241107_140744_343.png
20241107_140744_746,-1.760105528764452,116.2046893,40.0224067,校园内部_2_file_path\20241107_140744_746.png
20241107_140745_186,1.9222015321181818,116.2046897,40.0224087,校园内部_2_file_path\20241107_140745_186.png
20241107_140745_628,-3.973187434984345,116.2046903,40.0224107,校园内部_2_file_path\20241107_140745_628.png
20241107_140746_067,-1.2418644130650893,116.2046903,40.0224107,校园内部_2_file_path\20241107_140746_067.png
20241107_140746_493,-3.4706125505751126,116.2046914,40.0224129,校园内部_2_file_path\20241107_140746_493.png
20241107_140746_926,-1.6286968164689597,116.2046927,40.0224152,校园内部_2_file_path\20241107_140746_926.png
20241107_140747_376,1.1158169144613392,116.2046929,40.0224174,校园内部_2_file_path\20241107_140747_376.png
20241107_140747_817,-0.300432291652875,116.204693,40.0224197,校园内部_2_file_path\20241107_140747_817.png
20241107_140748_241,5.842038720797101,116.2046921,40.0224226,校园内部_2_file_path\20241107_140748_241.png
20241107_140748_688,-1.4942362219026037,116.2046916,40.0224248,校园内部_2_file_path\20241107_140748_688.png
20241107_140749_121,1.8100432802683635,116.2046919,40.0224269,校园内部_2_file_path\20241107_140749_121.png
20241107_140749_558,-1.3435697781328582,116.2046911,40.0224311,校园内部_2_file_path\20241107_140749_558.png
20241107_140750_013,8.0502615406874,116.2046911,40.0224311,校园内部_2_file_path\20241107_140750_013.png
20241107_140750_441,3.017037690468774,116.2046912,40.0224342,校园内部_2_file_path\20241107_140750_441.png
20241107_140750_890,-2.8670657274554046,116.2046909,40.0224367,校园内部_2_file_path\20241107_140750_890.png
20241107_140751_320,-5.1764170539029974,116.2046909,40.0224388,校园内部_2_file_path\20241107_140751_320.png
20241107_140751_738,1.485806391255629,116.2046908,40.0224411,校园内部_2_file_path\20241107_140751_738.png
20241107_140752_171,-2.6083987998798728,116.2046905,40.022443,校园内部_2_file_path\20241107_140752_171.png
20241107_140752_635,0.46063952194780455,116.2046901,40.0224454,校园内部_2_file_path\20241107_140752_635.png
20241107_140753_059,-0.3824398358425771,116.2046901,40.0224454,校园内部_2_file_path\20241107_140753_059.png
20241107_140753_496,-0.3751345292314472,116.2046901,40.022448,校园内部_2_file_path\20241107_140753_496.png
20241107_140753_926,5.161322425762725,116.2046899,40.0224506,校园内部_2_file_path\20241107_140753_926.png
20241107_140754_371,-0.7531804516752985,116.2046896,40.0224534,校园内部_2_file_path\20241107_140754_371.png
20241107_140754_816,1.4918035660813107,116.2046903,40.0224561,校园内部_2_file_path\20241107_140754_816.png
20241107_140755_271,3.5510177117790143,116.2046909,40.0224588,校园内部_2_file_path\20241107_140755_271.png
20241107_140755_712,2.0945548619613117,116.2046906,40.0224618,校园内部_2_file_path\20241107_140755_712.png
20241107_140756_134,-0.5925372986263131,116.2046897,40.0224647,校园内部_2_file_path\20241107_140756_134.png
20241107_140756_572,5.435284161670404,116.2046885,40.022467,校园内部_2_file_path\20241107_140756_572.png
20241107_140756_999,0.5924988366774269,116.2046885,40.022467,校园内部_2_file_path\20241107_140756_999.png
20241107_140757_444,0.6998639105947522,116.2046868,40.0224694,校园内部_2_file_path\20241107_140757_444.png
20241107_140757_886,-2.3302407884695064,116.2046851,40.0224718,校园内部_2_file_path\20241107_140757_886.png
20241107_140758_322,-1.4652142369041794,116.2046836,40.0224749,校园内部_2_file_path\20241107_140758_322.png
20241107_140758_759,-1.1690339581795843,116.2046817,40.0224782,校园内部_2_file_path\20241107_140758_759.png
20241107_140759_202,-1.3460885465899235,116.2046792,40.022481,校园内部_2_file_path\20241107_140759_202.png
20241107_140759_640,-1.3130651352027645,116.2046777,40.0224832,校园内部_2_file_path\20241107_140759_640.png
20241107_140800_089,2.4414046990273572,116.2046777,40.0224832,校园内部_2_file_path\20241107_140800_089.png
20241107_140800_510,3.2265956621050567,116.2046784,40.0224874,校园内部_2_file_path\20241107_140800_510.png
20241107_140800_961,8.500971445929975,116.2046784,40.0224874,校园内部_2_file_path\20241107_140800_961.png
20241107_140801_382,-1.2088280290261455,116.2046794,40.0224887,校园内部_2_file_path\20241107_140801_382.png
20241107_140801_851,1.0102376011764456,116.2046802,40.0224901,校园内部_2_file_path\20241107_140801_851.png
20241107_140802_282,4.748022014929106,116.2046817,40.0224914,校园内部_2_file_path\20241107_140802_282.png
20241107_140802_726,-0.5952838838789383,116.2046833,40.0224902,校园内部_2_file_path\20241107_140802_726.png
20241107_140803_139,-4.292103188696389,116.2046849,40.0224906,校园内部_2_file_path\20241107_140803_139.png
20241107_140803_568,3.981931106530345,116.2046849,40.0224906,校园内部_2_file_path\20241107_140803_568.png
20241107_140804_006,1.6035789745582516,116.2046884,40.0224888,校园内部_2_file_path\20241107_140804_006.png
20241107_140804_446,1.3778395229289178,116.2046918,40.0224867,校园内部_2_file_path\20241107_140804_446.png
20241107_140804_892,-0.21857936060235694,116.2046946,40.0224851,校园内部_2_file_path\20241107_140804_892.png
20241107_140805_324,-3.3362195985676264,116.204697,40.0224829,校园内部_2_file_path\20241107_140805_324.png
20241107_140805_769,-1.913281591620989,116.204699,40.0224806,校园内部_2_file_path\20241107_140805_769.png
20241107_140806_202,-1.933028322648286,116.2047012,40.0224785,校园内部_2_file_path\20241107_140806_202.png
20241107_140806_654,0.04294723729667105,116.2047012,40.0224785,校园内部_2_file_path\20241107_140806_654.png
20241107_140807_103,-1.7851524114616293,116.204703,40.0224766,校园内部_2_file_path\20241107_140807_103.png
20241107_140807_548,0.9391759320028932,116.204705,40.0224747,校园内部_2_file_path\20241107_140807_548.png
20241107_140807_962,0.6199554842205188,116.2047069,40.022473,校园内部_2_file_path\20241107_140807_962.png
20241107_140808_401,-0.6833742841769403,116.2047087,40.022471,校园内部_2_file_path\20241107_140808_401.png
20241107_140808_845,-1.3470113125913326,116.2047102,40.0224692,校园内部_2_file_path\20241107_140808_845.png
20241107_140809_273,-1.1352868206753595,116.2047113,40.022467,校园内部_2_file_path\20241107_140809_273.png
20241107_140809_724,-4.089555496752787,116.2047125,40.022465,校园内部_2_file_path\20241107_140809_724.png
20241107_140810_161,-1.7992043044494341,116.2047135,40.0224632,校园内部_2_file_path\20241107_140810_161.png
20241107_140810_592,0.20015119551292848,116.2047135,40.0224632,校园内部_2_file_path\20241107_140810_592.png
20241107_140811_028,-1.0450932330026816,116.2047142,40.0224611,校园内部_2_file_path\20241107_140811_028.png
20241107_140811_464,0.030074963805475363,116.2047151,40.022459,校园内部_2_file_path\20241107_140811_464.png
20241107_140811_909,-1.9388580336711367,116.2047158,40.0224572,校园内部_2_file_path\20241107_140811_909.png
20241107_140812_340,-0.21455048237893237,116.2047164,40.0224556,校园内部_2_file_path\20241107_140812_340.png
20241107_140812_780,1.6037762681150536,116.2047172,40.0224544,校园内部_2_file_path\20241107_140812_780.png
20241107_140813_209,-0.6074639600091771,116.204718,40.0224536,校园内部_2_file_path\20241107_140813_209.png
20241107_140813_647,-0.10337210259493546,116.204718,40.0224536,校园内部_2_file_path\20241107_140813_647.png
20241107_140813_959,-0.0067754530384060985,116.2047176,40.022454,校园内部_2_file_path\20241107_140813_959.png
20241107_140814_283,0.033470562403323356,116.2047177,40.0224537,校园内部_2_file_path\20241107_140814_283.png
20241107_140814_623,-0.09698059771747936,116.2047177,40.0224537,校园内部_2_file_path\20241107_140814_623.png
20241107_140815_106,-0.032087697447900965,116.2047174,40.0224538,校园内部_2_file_path\20241107_140815_106.png
20241107_140815_544,-0.032337970353898626,116.2047166,40.0224534,校园内部_2_file_path\20241107_140815_544.png
20241107_140815_926,-0.03356282571544433,116.204716,40.0224528,校园内部_2_file_path\20241107_140815_926.png
20241107_140816_289,-0.019310048076722097,116.2047152,40.0224517,校园内部_2_file_path\20241107_140816_289.png
20241107_140830_618,-0.04177218215762046,116.2047193,40.0224316,校园内部_2_file_path\20241107_140830_618.png
20241107_140831_007,-0.036696757055999285,116.2047193,40.0224312,校园内部_2_file_path\20241107_140831_007.png
20241107_140831_426,-0.022166461882035193,116.2047192,40.022431,校园内部_2_file_path\20241107_140831_426.png
20241107_140831_800,-0.031975029588680925,116.2047194,40.0224308,校园内部_2_file_path\20241107_140831_800.png
20241107_140832_189,-0.0036233734664499195,116.2047193,40.0224307,校园内部_2_file_path\20241107_140832_189.png
20241107_140832_513,-0.018466337162429625,116.2047193,40.0224307,校园内部_2_file_path\20241107_140832_513.png
20241107_140832_963,-0.013361566835296657,116.2047191,40.0224305,校园内部_2_file_path\20241107_140832_963.png
20241107_140833_403,-0.008847980514353537,116.204719,40.0224305,校园内部_2_file_path\20241107_140833_403.png
20241107_140833_840,-0.022230204302553958,116.2047189,40.0224303,校园内部_2_file_path\20241107_140833_840.png
20241107_140834_274,-0.022290399382143278,116.2047188,40.02243,校园内部_2_file_path\20241107_140834_274.png
20241107_140834_717,-0.018195470085174748,116.2047187,40.0224299,校园内部_2_file_path\20241107_140834_717.png
20241107_140835_148,-0.021976368852088868,116.2047186,40.0224302,校园内部_2_file_path\20241107_140835_148.png
20241107_140835_600,-0.0036242361778615617,116.2047186,40.0224302,校园内部_2_file_path\20241107_140835_600.png
20241107_140836_019,-0.03668993954764588,116.2047186,40.0224302,校园内部_2_file_path\20241107_140836_019.png
20241107_140836_341,-0.027007000914528234,116.2047185,40.0224301,校园内部_2_file_path\20241107_140836_341.png
20241107_140836_793,-0.013451381765069215,116.2047188,40.0224298,校园内部_2_file_path\20241107_140836_793.png
20241107_140837_218,-0.013232209666682593,116.2047189,40.0224296,校园内部_2_file_path\20241107_140837_218.png
20241107_140837_573,-0.012982400891209167,116.2047189,40.0224296,校园内部_2_file_path\20241107_140837_573.png
20241107_140837_995,-0.027149417446302948,116.204719,40.0224295,校园内部_2_file_path\20241107_140837_995.png
20241107_140838_430,-0.01810705863403861,116.2047194,40.0224294,校园内部_2_file_path\20241107_140838_430.png
20241107_140838_856,-0.022174497814756222,116.2047197,40.0224295,校园内部_2_file_path\20241107_140838_856.png
20241107_140839_196,-0.013259499674827424,116.20472,40.0224298,校园内部_2_file_path\20241107_140839_196.png
20241107_140839_569,-0.013312094857752754,116.20472,40.0224298,校园内部_2_file_path\20241107_140839_569.png
20241107_140839_951,-0.046497395726747826,116.2047201,40.0224301,校园内部_2_file_path\20241107_140839_951.png
20241107_140840_413,-0.01330888888304571,116.2047201,40.0224305,校园内部_2_file_path\20241107_140840_413.png
20241107_140840_847,-0.018067100624834964,116.2047204,40.0224304,校园内部_2_file_path\20241107_140840_847.png
20241107_140841_185,-0.17335230034224836,116.2047208,40.0224305,校园内部_2_file_path\20241107_140841_185.png
20241107_140841_618,-0.9833213359443604,116.2047208,40.0224305,校园内部_2_file_path\20241107_140841_618.png
20241107_140842_049,-2.0915735776169795,116.2047214,40.0224303,校园内部_2_file_path\20241107_140842_049.png
20241107_140842_490,2.718629823797956,116.204722,40.0224301,校园内部_2_file_path\20241107_140842_490.png
20241107_140842_812,1.3414171829038999,116.2047224,40.0224295,校园内部_2_file_path\20241107_140842_812.png
20241107_140843_156,-0.16876885836116173,116.204723,40.0224285,校园内部_2_file_path\20241107_140843_156.png
20241107_140843_586,1.6740250281623315,116.204723,40.0224285,校园内部_2_file_path\20241107_140843_586.png
20241107_140844_025,1.5851770868819006,116.2047232,40.0224278,校园内部_2_file_path\20241107_140844_025.png
20241107_140844_456,-0.34153418516609513,116.2047241,40.0224272,校园内部_2_file_path\20241107_140844_456.png
20241107_140844_797,-0.41782529161415916,116.2047244,40.0224264,校园内部_2_file_path\20241107_140844_797.png
20241107_140845_242,0.4436254744864865,116.2047247,40.0224257,校园内部_2_file_path\20241107_140845_242.png
20241107_140845_654,-1.7336137319542324,116.2047247,40.0224257,校园内部_2_file_path\20241107_140845_654.png
20241107_140845_982,-0.6035434921440164,116.2047248,40.0224249,校园内部_2_file_path\20241107_140845_982.png
20241107_140846_323,-2.3960680790919477,116.2047245,40.0224242,校园内部_2_file_path\20241107_140846_323.png
20241107_140846_750,0.6664015993502499,116.2047243,40.0224234,校园内部_2_file_path\20241107_140846_750.png
20241107_140847_081,-0.6006735797174905,116.2047236,40.0224227,校园内部_2_file_path\20241107_140847_081.png
20241107_140847_532,1.7467136171670603,116.2047236,40.0224227,校园内部_2_file_path\20241107_140847_532.png
20241107_140847_842,-0.6726992768737361,116.2047227,40.0224219,校园内部_2_file_path\20241107_140847_842.png
20241107_140848_190,-1.1602069786948626,116.2047216,40.0224212,校园内部_2_file_path\20241107_140848_190.png
20241107_140848_501,0.8851038038266577,116.2047216,40.0224212,校园内部_2_file_path\20241107_140848_501.png
20241107_140848_823,-1.0835674674755644,116.2047207,40.0224204,校园内部_2_file_path\20241107_140848_823.png
20241107_140849_172,-3.9980461153962468,116.2047197,40.0224192,校园内部_2_file_path\20241107_140849_172.png
20241107_140849_503,1.6072033876298395,116.2047197,40.0224192,校园内部_2_file_path\20241107_140849_503.png
20241107_140849_920,-3.1528849116558497,116.2047191,40.0224176,校园内部_2_file_path\20241107_140849_920.png
20241107_140850_255,1.812997752542259,116.2047188,40.0224154,校园内部_2_file_path\20241107_140850_255.png
20241107_140850_584,-2.822632591649934,116.2047188,40.0224154,校园内部_2_file_path\20241107_140850_584.png
20241107_140851_035,0.12489763951677091,116.2047185,40.022413,校园内部_2_file_path\20241107_140851_035.png
20241107_140851_474,2.972197084280163,116.2047175,40.0224109,校园内部_2_file_path\20241107_140851_474.png
20241107_140851_900,-0.7301728821996747,116.2047162,40.0224095,校园内部_2_file_path\20241107_140851_900.png
20241107_140852_236,0.45636927616647505,116.2047171,40.0224068,校园内部_2_file_path\20241107_140852_236.png
20241107_140852_564,-0.45856051466000025,116.2047171,40.0224068,校园内部_2_file_path\20241107_140852_564.png
20241107_140852_902,0.2074911909364232,116.2047169,40.0224053,校园内部_2_file_path\20241107_140852_902.png
20241107_140853_243,0.08731342279827992,116.2047166,40.0224046,校园内部_2_file_path\20241107_140853_243.png
