20241107_140736_613,-0.8936558698174881,116.2046866,40.0223646,校园内部_2_file_path\20241107_140736_613.png,jiansudai,0.9963411688804626,-0.8936558698174881
20241107_140736_944,0.7911065655416181,116.2046866,40.0223646,校园内部_2_file_path\20241107_140736_944.png,jiansudai,0.9966576099395752,0.7911065655416181
20241107_140737_275,-0.3109492901446522,116.2046872,40.0223666,校园内部_2_file_path\20241107_140737_275.png,jiansudai,0.9956656098365784,-0.3109492901446522
20241107_140737_602,0.11444179214912253,116.2046877,40.0223683,校园内部_2_file_path\20241107_140737_602.png,jiansudai,0.9971354007720947,0.11444179214912253
20241107_140737_935,1.9704923663778509,116.2046877,40.0223683,校园内部_2_file_path\20241107_140737_935.png,jiansudai,0.992324709892273,1.9704923663778509
20241107_140738_255,0.6260023484266846,116.2046878,40.0223703,校园内部_2_file_path\20241107_140738_255.png,jiansudai,0.9973108768463135,0.6260023484266846
20241107_140738_582,-1.3674685115199114,116.2046877,40.0223722,校园内部_2_file_path\20241107_140738_582.png,jiansudai,0.998234748840332,-1.3674685115199114
20241107_140738_924,0.6787727710928273,116.2046877,40.0223722,校园内部_2_file_path\20241107_140738_924.png,jiansudai,0.9985748529434204,0.6787727710928273
20241107_140739_447,-0.9595681438846668,116.2046871,40.0223743,校园内部_2_file_path\20241107_140739_447.png,jiansudai,0.9987731575965881,-0.9595681438846668
20241107_140739_831,3.262116656733955,116.2046869,40.0223765,校园内部_2_file_path\20241107_140739_831.png,jiansudai,0.9987961053848267,2.0605274283713886
20241107_140740_310,5.080623000627444,116.2046866,40.0223794,校园内部_2_file_path\20241107_140740_310.png,jiansudai,0.998702883720398,3.0782223007341125
20241107_140740_719,2.89432794473427,116.2046859,40.0223824,校园内部_2_file_path\20241107_140740_719.png,jiansudai,0.9985817670822144,2.3829149364008275
20241107_140741_150,-0.31479312782578894,116.2046865,40.0223861,校园内部_2_file_path\20241107_140741_150.png,jiansudai,0.9983654618263245,-0.31479312782578894
20241107_140741_593,-0.5276485407446021,116.2046876,40.0223888,校园内部_2_file_path\20241107_140741_593.png,jiansudai,0.9978064894676208,-0.5276485407446021
20241107_140742_027,2.195428161843017,116.2046876,40.0223888,校园内部_2_file_path\20241107_140742_027.png,jiansudai,0.9984678626060486,-0.38962805875286843
20241107_140742_538,-0.25160757676113477,116.2046878,40.022392,校园内部_2_file_path\20241107_140742_538.png,jiansudai,0.9977691173553467,-0.25160757676113477
20241107_140743_002,-1.2207071253655197,116.2046881,40.0223962,校园内部_2_file_path\20241107_140743_002.png,jiansudai,0.9976499676704407,-1.2207071253655197
20241107_140743_509,4.431546108816255,116.2046885,40.0223993,校园内部_2_file_path\20241107_140743_509.png,jiansudai,0.9969401359558105,-0.984399905407396
20241107_140743_865,-0.7480926854492722,116.2046884,40.0224021,校园内部_2_file_path\20241107_140743_865.png,jiansudai,0.9961280822753906,-0.7480926854492722
20241107_140744_343,3.7156965510058164,116.2046884,40.0224046,校园内部_2_file_path\20241107_140744_343.png,jiansudai,0.9967769980430603,-1.2540991071068621
20241107_140744_746,-1.760105528764452,116.2046893,40.0224067,校园内部_2_file_path\20241107_140744_746.png,jiansudai,0.9741151332855225,-1.760105528764452
20241107_140745_186,1.9222015321181818,116.2046897,40.0224087,校园内部_2_file_path\20241107_140745_186.png,jiansudai,0.8261310458183289,1.9222015321181818
20241107_140745_628,-3.973187434984345,116.2046903,40.0224107,校园内部_2_file_path\20241107_140745_628.png,jiansudai,0.7847567200660706,-3.973187434984345
20241107_140746_067,-1.2418644130650893,116.2046903,40.0224107,校园内部_2_file_path\20241107_140746_067.png,jiansudai,0.9068002700805664,-1.2418644130650893
20241107_140746_493,-3.4706125505751126,116.2046914,40.0224129,校园内部_2_file_path\20241107_140746_493.png,jiansudai,0.947063684463501,-3.4706125505751126
20241107_140746_926,-1.6286968164689597,116.2046927,40.0224152,校园内部_2_file_path\20241107_140746_926.png,jiansudai,0.5576253533363342,-1.6286968164689597
20241107_140747_376,1.1158169144613392,116.2046929,40.0224174,校园内部_2_file_path\20241107_140747_376.png,jiansudai,0.9667665362358093,1.1158169144613392
20241107_140747_817,-0.300432291652875,116.204693,40.0224197,校园内部_2_file_path\20241107_140747_817.png,jiansudai,0.9944480657577515,-0.300432291652875
20241107_140748_241,5.842038720797101,116.2046921,40.0224226,校园内部_2_file_path\20241107_140748_241.png,jiansudai,0.9958374500274658,-0.8973342567777394
20241107_140748_688,-1.4942362219026037,116.2046916,40.0224248,校园内部_2_file_path\20241107_140748_688.png,jiansudai,0.9979187846183777,-1.4942362219026037
20241107_140749_121,1.8100432802683635,116.2046919,40.0224269,校园内部_2_file_path\20241107_140749_121.png,jiansudai,0.99733966588974,1.8100432802683635
20241107_140749_558,-1.3435697781328582,116.2046911,40.0224311,校园内部_2_file_path\20241107_140749_558.png,jiansudai,0.9986042380332947,-1.3435697781328582
20241107_140750_013,8.0502615406874,116.2046911,40.0224311,校园内部_2_file_path\20241107_140750_013.png,0,0,0.8367339561679579
20241107_140750_441,3.017037690468774,116.2046912,40.0224342,校园内部_2_file_path\20241107_140750_441.png,jiansudai,0.9923107624053955,2.5915979066159975
20241107_140750_890,-2.8670657274554046,116.2046909,40.0224367,校园内部_2_file_path\20241107_140750_890.png,jiansudai,0.998803973197937,-2.8670657274554046
20241107_140751_320,-5.1764170539029974,116.2046909,40.0224388,校园内部_2_file_path\20241107_140751_320.png,jiansudai,0.998439610004425,-5.1764170539029974
20241107_140751_738,1.485806391255629,116.2046908,40.0224411,校园内部_2_file_path\20241107_140751_738.png,jiansudai,0.9983662962913513,1.485806391255629
20241107_140752_171,-2.6083987998798728,116.2046905,40.022443,校园内部_2_file_path\20241107_140752_171.png,jiansudai,0.9978384375572205,-2.6083987998798728
20241107_140752_635,0.46063952194780455,116.2046901,40.0224454,校园内部_2_file_path\20241107_140752_635.png,jiansudai,0.9976292252540588,0.46063952194780455
20241107_140753_059,-0.3824398358425771,116.2046901,40.0224454,校园内部_2_file_path\20241107_140753_059.png,jiansudai,0.9979276657104492,-0.3824398358425771
20241107_140753_496,-0.3751345292314472,116.2046901,40.022448,校园内部_2_file_path\20241107_140753_496.png,jiansudai,0.9979324340820312,-0.3751345292314472
20241107_140753_926,5.161322425762725,116.2046899,40.0224506,校园内部_2_file_path\20241107_140753_926.png,jiansudai,0.9979977011680603,-0.5641574904533728
20241107_140754_371,-0.7531804516752985,116.2046896,40.0224534,校园内部_2_file_path\20241107_140754_371.png,jiansudai,0.9967116117477417,-0.7531804516752985
20241107_140754_816,1.4918035660813107,116.2046903,40.0224561,校园内部_2_file_path\20241107_140754_816.png,jiansudai,0.9978861212730408,1.4918035660813107
20241107_140755_271,3.5510177117790143,116.2046909,40.0224588,校园内部_2_file_path\20241107_140755_271.png,jiansudai,0.9960294961929321,1.7931792140213112
20241107_140755_712,2.0945548619613117,116.2046906,40.0224618,校园内部_2_file_path\20241107_140755_712.png,jiansudai,0.995547890663147,1.4792402065763506
20241107_140756_134,-0.5925372986263131,116.2046897,40.0224647,校园内部_2_file_path\20241107_140756_134.png,jiansudai,0.9956461787223816,-0.5925372986263131
20241107_140756_572,5.435284161670404,116.2046885,40.022467,校园内部_2_file_path\20241107_140756_572.png,jiansudai,0.9773728251457214,-1.9230974443118498e-05
20241107_140756_999,0.5924988366774269,116.2046885,40.022467,校园内部_2_file_path\20241107_140756_999.png,jiansudai,0.9808032512664795,0.5924988366774269
20241107_140757_444,0.6998639105947522,116.2046868,40.0224694,校园内部_2_file_path\20241107_140757_444.png,jiansudai,0.9826907515525818,0.6998639105947522
20241107_140757_886,-2.3302407884695064,116.2046851,40.0224718,校园内部_2_file_path\20241107_140757_886.png,jiansudai,0.983636200428009,-2.3302407884695064
20241107_140758_322,-1.4652142369041794,116.2046836,40.0224749,校园内部_2_file_path\20241107_140758_322.png,jiansudai,0.9932023882865906,-1.4652142369041794
20241107_140758_759,-1.1690339581795843,116.2046817,40.0224782,校园内部_2_file_path\20241107_140758_759.png,jiansudai,0.9958611130714417,-1.1690339581795843
20241107_140759_202,-1.3460885465899235,116.2046792,40.022481,校园内部_2_file_path\20241107_140759_202.png,jiansudai,0.9942254424095154,-1.3460885465899235
20241107_140759_640,-1.3130651352027645,116.2046777,40.0224832,校园内部_2_file_path\20241107_140759_640.png,jiansudai,0.9964399933815002,-1.3130651352027645
20241107_140800_089,2.4414046990273572,116.2046777,40.0224832,校园内部_2_file_path\20241107_140800_089.png,jiansudai,0.9977020621299744,0.9567652634511461
20241107_140800_510,3.2265956621050567,116.2046784,40.0224874,校园内部_2_file_path\20241107_140800_510.png,jiansudai,0.9960134029388428,5.471188072478666
20241107_140800_961,8.500971445929975,116.2046784,40.0224874,校园内部_2_file_path\20241107_140800_961.png,jiansudai,0.9959996938705444,1.0088838165394556
20241107_140801_382,-1.2088280290261455,116.2046794,40.0224887,校园内部_2_file_path\20241107_140801_382.png,jiansudai,0.9936326146125793,-1.2088280290261455
20241107_140801_851,1.0102376011764456,116.2046802,40.0224901,校园内部_2_file_path\20241107_140801_851.png,jiansudai,0.9896047115325928,1.0102376011764456
20241107_140802_282,4.748022014929106,116.2046817,40.0224914,校园内部_2_file_path\20241107_140802_282.png,jiansudai,0.9882596731185913,0.20747685864875365
20241107_140802_726,-0.5952838838789383,116.2046833,40.0224902,校园内部_2_file_path\20241107_140802_726.png,jiansudai,0.9958725571632385,-0.5952838838789383
20241107_140803_139,-4.292103188696389,116.2046849,40.0224906,校园内部_2_file_path\20241107_140803_139.png,jiansudai,0.9964730143547058,-4.292103188696389
20241107_140803_568,3.981931106530345,116.2046849,40.0224906,校园内部_2_file_path\20241107_140803_568.png,jiansudai,0.9971219897270203,-1.3442621070690688
20241107_140804_006,1.6035789745582516,116.2046884,40.0224888,校园内部_2_file_path\20241107_140804_006.png,jiansudai,0.9972309470176697,1.6035789745582516
20241107_140804_446,1.3778395229289178,116.2046918,40.0224867,校园内部_2_file_path\20241107_140804_446.png,jiansudai,0.9965144991874695,1.3778395229289178
20241107_140804_892,-0.21857936060235694,116.2046946,40.0224851,校园内部_2_file_path\20241107_140804_892.png,jiansudai,0.994924783706665,-0.21857936060235694
20241107_140805_324,-3.3362195985676264,116.204697,40.0224829,校园内部_2_file_path\20241107_140805_324.png,jiansudai,0.9958871006965637,-3.3362195985676264
20241107_140805_769,-1.913281591620989,116.204699,40.0224806,校园内部_2_file_path\20241107_140805_769.png,jiansudai,0.9962016940116882,-1.913281591620989
